"[Clostridium] saccharolyticum WM1","Bacteroides fragilis NCTC 9343","Microcystis aeruginosa_id237","Escherichia coli_strainK12_id164","Pseudomonas_aeruginosa_PAO1_id88","Thermodesulfatator indicus DSM15286","Spirochaeta thermophila DSM6192","Mycoplasma genitalium_Parraga-Nino2012","Bifidobacterium adolescentis","Lactococcus lactis_SC_id35","Parabacteroides merdae ATCC43184","Caldithrix abyssi DSM13497","Halobacterium salinarum(NRC-1)_426241930","Borreliella burgdorferi B31","Bacteroides uniformis ATCC8492","Salmonella enterica_id211","Microcystis aeruginosa_id326","Halobacterium salinarum(NRC-1)_1643484108","Microcystis aeruginosa_id368","Collinsella aerofaciens","Thermoplasma acidophilum DSM1728","Streptococcus pyogenes_id280","Streptococcus pyogens_360","Odoribacter splanchnicus DSM20712","Leptospira_interrogans_id460","Borrelia burgdorferi","Akkermansia muciniphila ATCC BAA-835","Archaeoglobus profundus DSM5631","Prevotella copri DSM18205","Escherichia coli_id432","Thermoplasma volcanium GSS1","Thermococcus gammatolerans EJ3","Bacillus subtilis_id493","Methanocaldococcus jannaschii DSM2661","Streptococcus parasanguinis FW213","Staphylococcus aureus_Mu50","Microcystis aeruginosa_id63","Methanopyrus kandleri AV19","Microcystis aeruginosa_HUB5-3_id169","Leptospira interrogans_id165","Streptococcus pyogens_307","Streptococcus pneumoniae TIGR4","Streptococcus pneumoniae D39","Methanothermobacter thermautotrophicus str. Delta H","Helicobacter pylori_id207","Helicobacter pylori_107","Bacteroides vulgatus ATCC8482","Streptococcus pneumoniae TIGR4","Streptococcus pneumoniae D39","Mesoplasma florum L1","Halobacterium salinarum NRC-1_733029681","Methanothermobacter marburgensis str. Marburg","Fusobacterium nucleatum subsp. nucleatum ATCC25586","Mycoplasma tuberculosis_id62","Microcystis aeruginosa_id167","Mycoplasma hominis ATCC23114","Mycoplasma hominis ATCC23114","Pelagibacter ubique_Smith2016","Veillonella parvula DSM2008","Mycobacterium tuberculosis_id156","Synechococcus elongatus PCC7942","Mycobacterium tuberculosis_id147","Mycoplasma hominis_Semashko2020","Nanoarchaeum equitans","Bartonella henselae","Bacillus subtilis_id312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8417.13948124468,NA,NA,526.334791730538,NA,NA,NA,1039.02839849689,NA,4686.23148119185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6697742865418,100.41176247794,NA,NA,NA,NA,218.85480836147,NA,684.296666737041,NA,NA,NA,1995.85583511372
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,491.631398869184,NA,NA,NA,593.730513426796,NA,1041.38477359819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7490284577718,100.41176247794,NA,NA,NA,NA,724.305199101056,NA,271.359023016413,NA,NA,NA,780.557480069226
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.107948437248,NA,NA,31.8114434562413,NA,NA,NA,148.432628356699,NA,520.692386799095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1333.15460244472,301.235287433821,NA,NA,NA,NA,114.638232951246,NA,607.608247188924,NA,NA,NA,1067.09123857565
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2218.0299984361,NA,NA,92.542380963611,NA,NA,NA,48834.3347293539,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1377.56019616049,100.41176247794,NA,NA,NA,NA,239.698123443515,NA,94.3857471361436,NA,NA,NA,247.011860781401
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4322.31486874727,NA,NA,80.9745833431597,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.807301262638,702.882337345582,NA,NA,NA,NA,270.963096066582,NA,1232.91382196588,NA,NA,NA,158.087590900096
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,763.474642949791,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.873346405329,10643.6468226617,NA,NA,NA,NA,244.908952214026,NA,3509.96997162534,NA,NA,NA,326.055656231449
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2104.28487031117,NA,NA,4696.52583390326,NA,NA,NA,593.730513426796,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.425789956825,502.058812389701,NA,NA,NA,NA,36.4758013935784,NA,64.8902011560987,NA,NA,NA,118.565693175072
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5175.40332968423,NA,NA,31.8114434562413,NA,NA,NA,148.432628356699,NA,10934.540122781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5905201153118,100.41176247794,NA,NA,NA,NA,41.6866301640896,NA,12429.4230759909,NA,NA,NA,454.501823837777
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.235384374784,NA,NA,57.8389881022569,NA,NA,NA,15436.9933490967,NA,867.820644665158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3634.35114789334,1104.52938725734,NA,NA,NA,NA,224.065637131981,NA,182.872385076278,NA,NA,NA,39.5218977250241
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.617692187392,NA,NA,118.569925609627,NA,NA,NA,148.432628356699,NA,7636.82167305339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200.92461226885,1204.94114973528,NA,NA,NA,NA,224.065637131981,NA,365.744770152556,NA,NA,NA,632.350363600386
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990.53974218624,NA,NA,40.4872916715798,NA,NA,NA,445.297885070097,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11758.6012159373,702.882337345582,NA,NA,NA,NA,672.196911395944,NA,318.551896584485,NA,NA,NA,3082.70802255188
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.725640624641,NA,NA,144.597470255642,NA,NA,NA,296.865256713398,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796.340313969569,100.41176247794,NA,NA,NA,NA,2423.03537828771,NA,218.267040252332,NA,NA,NA,1778.48539762608
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,115.677976204514,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.348871432709,502.058812389701,NA,NA,NA,NA,145.903205574313,NA,194.670603468296,NA,NA,NA,1995.85583511372
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.235384374784,NA,NA,1362.10816980815,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.027968578876,100.41176247794,NA,NA,NA,NA,15.6324863115336,NA,855.370833421301,NA,NA,NA,1076.97171300691
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.490256249856,NA,NA,1989.66119071764,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.631697722726,100.41176247794,NA,NA,NA,NA,5481.79186657778,NA,100.284856332153,NA,NA,NA,79.0437954500482
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8360.26691718222,NA,NA,3776.88592307738,NA,NA,NA,148.432628356699,NA,694.256515732126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3189.30841976412,602.470574867641,NA,NA,NA,NA,2766.95007714144,NA,330.350114976502,NA,NA,NA,642.230838031642
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.745128124928,NA,NA,8.67584821533853,NA,NA,NA,148.432628356699,NA,520.692386799095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2593.28667300127,6526.76456106611,NA,NA,NA,NA,224.065637131981,NA,283.157241408431,NA,NA,NA,4861.19342017797
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739.343332812033,NA,NA,161.949166686319,NA,NA,NA,148.432628356699,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9637.98741826615,200.82352495588,NA,NA,NA,NA,3496.46610501301,NA,159.275948292242,NA,NA,NA,385.338502818985
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1933.66717812378,NA,NA,5948.73992631712,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.926182519482,301.235287433821,NA,NA,NA,NA,458.552931804985,NA,47.1928735680718,NA,NA,NA,39.5218977250241
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,17.3516964306771,NA,NA,NA,4601.41147905767,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1085.47006860784,28215.7052563012,NA,NA,NA,NA,1245.38807615218,NA,47.1928735680718,NA,NA,NA,79.0437954500482
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1535.55922968653,NA,NA,439.576309577152,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.46074574821,301.235287433821,NA,NA,NA,NA,5377.57529116755,NA,289.05635060444,NA,NA,NA,158.087590900096
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2786.75563906074,NA,NA,650.68861615039,NA,NA,NA,742.163141783495,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8018645719251,100.41176247794,NA,NA,NA,NA,416.866301640895,NA,235.964367840359,NA,NA,NA,207.489963056377
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909.961024999425,NA,NA,332.574181587977,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.506594649855,1305.35291221322,NA,NA,NA,NA,1693.51935041614,NA,849.471724225292,NA,NA,NA,187.729014193865
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14502.5038359283,NA,NA,130.137723230078,NA,NA,NA,148.432628356699,NA,694.256515732126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.57185466723,200.82352495588,NA,NA,NA,NA,130.27071926278,NA,2035.1926726231,NA,NA,NA,335.936130662705
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.598204687105,NA,NA,60.7309375073697,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.473189380266,200.82352495588,NA,NA,NA,NA,83.3732603281791,NA,259.560804624395,NA,NA,NA,1323.98357378831
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853.088460936961,NA,NA,2909.30110154352,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1544.32787033752,100.41176247794,NA,NA,NA,NA,208.433150820448,NA,23.5964367840359,NA,NA,NA,5948.04560761613
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.490256249856,NA,NA,30654.6636941962,NA,NA,NA,296.865256713398,NA,3297.7184497276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19345.0502045346,200.82352495588,NA,NA,NA,NA,281.384753607604,NA,6542.11209837395,NA,NA,NA,988.047443125603
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,6223.47511980284,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.188027443136,100.41176247794,NA,NA,NA,NA,11161.595226435,NA,2695.8929025761,NA,NA,NA,494.023721562801
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19279.7992171753,NA,NA,6946.46247108105,NA,NA,NA,296.865256713398,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4055937157752,1706.99996212498,NA,NA,NA,NA,250.119780984537,NA,277.258132212422,NA,NA,NA,79.0437954500482
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.490256249856,NA,NA,28.9194940511284,NA,NA,NA,148.432628356699,NA,520.692386799095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.569538748948,2811.52934938233,NA,NA,NA,NA,5565.16512690595,NA,3026.2430175526,NA,NA,NA,296.414232937681
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,80.9745833431597,NA,NA,NA,593.730513426796,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.058272804866,200.82352495588,NA,NA,NA,NA,151.114034344825,NA,595.810028796906,NA,NA,NA,98.8047443125603
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080.57871718682,NA,NA,153.273318470981,NA,NA,NA,445.297885070097,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.140628019695,100.41176247794,NA,NA,NA,NA,270.963096066582,NA,1527.86928176632,NA,NA,NA,296.414232937681
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10919.5322999931,NA,NA,705.635654847534,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.675210977254,1305.35291221322,NA,NA,NA,NA,26.054143852556,NA,6223.56020178947,NA,NA,NA,167.968065331352
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3639.8440999977,NA,NA,746.122946519114,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1795.95956806024,1204.94114973528,NA,NA,NA,NA,682.618568936966,NA,471.928735680718,NA,NA,NA,790.437954500482
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.36282031232,NA,NA,34.7033928613541,NA,NA,NA,445.297885070097,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.724160922495,100.41176247794,NA,NA,NA,NA,270.963096066582,NA,1551.46571855036,NA,NA,NA,59.2828465875362
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.725640624641,NA,NA,14662.1834839221,NA,NA,NA,148.432628356699,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11173.4341698605,5823.88222372053,NA,NA,NA,NA,390.81215778834,NA,165.175057488251,NA,NA,NA,1353.62499708208
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,37.595342266467,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2173.90051013006,100.41176247794,NA,NA,NA,NA,203.222322049937,NA,94.3857471361436,NA,NA,NA,237.131386350145
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.745128124928,NA,NA,2787.83922652878,NA,NA,NA,445.297885070097,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1368.67907741734,702.882337345582,NA,NA,NA,NA,5221.25042805222,NA,224.166149448341,NA,NA,NA,355.697079525217
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9725.20845468135,NA,NA,1983.87729190741,NA,NA,NA,1632.75891192369,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.401707546862,5120.99988637495,NA,NA,NA,NA,1266.23139123422,NA,365.744770152556,NA,NA,NA,177.848539762609
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31336.7827984177,NA,NA,1093.15687513266,NA,NA,NA,445.297885070097,NA,655725.279108993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1819.64255137532,100.41176247794,NA,NA,NA,NA,104.216575410224,NA,12181.6604897585,NA,NA,NA,19.7609488625121
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.36282031232,NA,NA,50186.8899763283,NA,NA,NA,1929.62416863709,NA,867.820644665158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4316.22370917335,1305.35291221322,NA,NA,NA,NA,16497.4838874384,NA,289.05635060444,NA,NA,NA,602.708940306618
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.107948437248,NA,NA,11.5677976204514,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1367.69228644588,100.41176247794,NA,NA,NA,NA,213.643979590959,NA,5043.73836258767,NA,NA,NA,4199.20163328381
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739.343332812033,NA,NA,NA,NA,NA,NA,296.865256713398,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9780.08531815663,1004.1176247794,NA,NA,NA,NA,2725.26344697735,NA,188.771494272287,NA,NA,NA,148.20711646884
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8725640624641,NA,NA,NA,NA,NA,NA,148.432628356699,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1111.12663386584,8032.94099823522,NA,NA,NA,NA,1792.52509705585,NA,330.350114976502,NA,NA,NA,355.697079525217
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729.88307499827,NA,NA,NA,NA,NA,NA,10241.8513566122,NA,694.256515732126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2326.85311070662,200.82352495588,NA,NA,NA,NA,4903.38987305103,NA,29.4955459800449,NA,NA,NA,1156.01550845696
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900.50076718567,NA,NA,NA,NA,NA,NA,296.865256713398,NA,520.692386799095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.573424917861,301.235287433821,NA,NA,NA,NA,26.054143852556,NA,648.902011560987,NA,NA,NA,118.565693175072
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.980512499712,NA,NA,NA,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.494170746631,200.82352495588,NA,NA,NA,NA,1453.82122697262,NA,342.14833336852,NA,NA,NA,29.6414232937681
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6255.98204687105,NA,NA,NA,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7055152032438,1706.99996212498,NA,NA,NA,NA,10.4216575410224,NA,448.332298896682,NA,NA,NA,197.609488625121
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.617692187392,NA,NA,NA,NA,NA,NA,148.432628356699,NA,9025.33470451764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4716388584669,100.41176247794,NA,NA,NA,NA,265.752267296071,NA,259.560804624395,NA,NA,NA,266.772809643913
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.617692187392,NA,NA,NA,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.44677132319,200.82352495588,NA,NA,NA,NA,458.552931804985,NA,5020.14192580364,NA,NA,NA,148.20711646884
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16948.0240906143,NA,NA,NA,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.414916575401,100.41176247794,NA,NA,NA,NA,99.0057466397127,NA,1398.08887945413,NA,NA,NA,671.87226132541
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1535.55922968653,NA,NA,NA,NA,NA,NA,148.432628356699,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9075368002317,200.82352495588,NA,NA,NA,NA,2073.90985066346,NA,112.08307472417,NA,NA,NA,602.708940306618
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.853076562177,NA,NA,NA,NA,NA,NA,148.432628356699,NA,173.564128933032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.620039215987,200.82352495588,NA,NA,NA,NA,36.4758013935784,NA,15396.6750015834,NA,NA,NA,849.720801088018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9668.33589061889,NA,NA,NA,NA,NA,NA,148.432628356699,NA,347.128257866063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2602944018536,100.41176247794,NA,NA,NA,NA,437.70961672294,NA,271.359023016413,NA,NA,NA,1432.66879253212
